schemaVersion,recordType,source.name,source.url,content.startupName,content.productName,content.pricingModel,content.website,collectedAt
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deep Realms,UNKNOWN,https://www.deeprealms.io/,2026-08-15T17:39:56.714015+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deep.Image,UNKNOWN,https://deep-image.ai/,2026-08-15T17:39:56.714020+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepAI,UNKNOWN,https://deepai.org/,2026-08-15T17:39:56.714024+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deepfake Generator,UNKNOWN,https://www.synthesia.io/tools/deepfake-video-maker,2026-08-15T17:39:56.714029+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepFiction,UNKNOWN,https://www.deepfiction.ai/,2026-08-15T17:39:56.714034+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deepgram,UNKNOWN,https://deepgram.com/,2026-08-15T17:39:56.714042+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepL Translator,UNKNOWN,https://www.deepl.com/translator,2026-08-15T17:39:56.714046+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepMake,UNKNOWN,https://deepmake.com/,2026-08-15T17:39:56.714051+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepMotion,UNKNOWN,https://www.deepmotion.com/,2026-08-15T17:39:56.714056+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deepnote,UNKNOWN,https://deepnote.com/blog/introducing-deepnote-ai,2026-08-15T17:39:56.714061+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepOpinion,UNKNOWN,https://go.deepopinion.ai/,2026-08-15T17:39:56.714065+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepReview,UNKNOWN,https://deepreview.eu/,2026-08-15T17:39:56.714069+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deepshot AI,UNKNOWN,https://www.deepshot.ai/,2026-08-15T17:39:56.714076+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeepSwap,UNKNOWN,https://www.deepswap.ai/,2026-08-15T17:39:56.714081+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Definely,UNKNOWN,https://www.definely.com/,2026-08-15T17:39:56.714086+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Defog,UNKNOWN,https://defog.ai/,2026-08-15T17:39:56.714090+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deli,UNKNOWN,https://usedeli.com/,2026-08-15T17:39:56.714095+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Delibr,UNKNOWN,https://www.delibr.com/,2026-08-15T17:39:56.714099+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Delineate,UNKNOWN,https://delineate.co/,2026-08-15T17:39:56.714104+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Delphi,UNKNOWN,https://www.delphi.ai,2026-08-15T17:39:56.714109+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Deltia,UNKNOWN,https://www.deltia.ai,2026-08-15T17:39:56.714113+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dema.ai,UNKNOWN,https://dema.ai,2026-08-15T17:39:56.714117+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Descript,UNKNOWN,https://www.descript.com,2026-08-15T17:39:56.714122+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DesignEvo,UNKNOWN,https://www.designevo.com/,2026-08-15T17:39:56.714127+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DesignPro,UNKNOWN,https://beta.designpro.ai/,2026-08-15T17:39:56.714133+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Designs AI,UNKNOWN,https://designs.ai/,2026-08-15T17:39:56.714138+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DeskSense,UNKNOWN,https://appsumo.8odi.net/EKVLmX,2026-08-15T17:39:56.714142+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Devassistant.ai,UNKNOWN,https://devassistant.ai/,2026-08-15T17:39:56.714147+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Devi,UNKNOWN,https://ddevi.com/,2026-08-15T17:39:56.714151+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Devops Security,UNKNOWN,https://checklist.devops.security/,2026-08-15T17:39:56.714156+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dewey,UNKNOWN,https://www.withdewey.com/,2026-08-15T17:39:56.714161+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dexa AI,UNKNOWN,https://dexa.ai/feeds,2026-08-15T17:39:56.714165+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dezgo,UNKNOWN,https://dezgo.com/,2026-08-15T17:39:56.714170+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dezyn,UNKNOWN,https://www.dezyn.io/,2026-08-15T17:39:56.714174+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Diagram,UNKNOWN,https://diagram.com/,2026-08-15T17:39:56.714180+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dictation IO,UNKNOWN,https://dictation.io/,2026-08-15T17:39:56.714186+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Diffusion Logo Studio,UNKNOWN,https://diffusion-logo-studio.gradientinsight.com/,2026-08-15T17:39:56.714190+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DiffusionBee,UNKNOWN,https://diffusionbee.com/,2026-08-15T17:39:56.714195+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Digital First AI,UNKNOWN,https://digitalfirst.ai/,2026-08-15T17:39:56.714200+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dili,UNKNOWN,https://dili.ai,2026-08-15T17:39:56.714205+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dipsway,UNKNOWN,https://dipsway.com/,2026-08-15T17:39:56.714209+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DishGen,UNKNOWN,https://dishgen.com/,2026-08-15T17:39:56.714213+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dispute AI,UNKNOWN,https://disputeaipro.com/,2026-08-15T17:39:56.714218+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dispute Panda,UNKNOWN,https://disputepanda.com/,2026-08-15T17:39:56.714223+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Distributional,UNKNOWN,https://distributional.com,2026-08-15T17:39:56.714229+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DiveDeck.AI,UNKNOWN,https://divedeck.ai/,2026-08-15T17:39:56.714234+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Divi AI,UNKNOWN,https://www.elegantthemes.com/ai/,2026-08-15T17:39:56.714239+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DocAnalyzer,UNKNOWN,https://docanalyzer.ai/,2026-08-15T17:39:56.714243+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Doclime,UNKNOWN,https://doclime.com/,2026-08-15T17:39:56.714248+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Doctrina AI,UNKNOWN,https://www.doctrina.ai/,2026-08-15T17:39:56.714260+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DocuDo,UNKNOWN,https://docudo.xyz/,2026-08-15T17:39:56.714267+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Document Crunch,UNKNOWN,https://www.documentcrunch.com,2026-08-15T17:39:56.714272+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Documind,UNKNOWN,https://www.documind.chat/,2026-08-15T17:39:56.714276+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Docuo,UNKNOWN,https://www.spreading.ai/,2026-08-15T17:39:56.714282+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Docus,UNKNOWN,https://docus.ai/,2026-08-15T17:39:56.714287+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DocuWriter.ai,UNKNOWN,https://www.docuwriter.ai/,2026-08-15T17:39:56.714292+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dojah,UNKNOWN,https://www.dojah.io,2026-08-15T17:39:56.714296+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dola,UNKNOWN,http://hidola.ai/,2026-08-15T17:39:56.714302+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DomainsGPT,UNKNOWN,https://domainsg.pt/,2026-08-15T17:39:56.714306+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DomoAI,UNKNOWN,https://domoai.app/,2026-08-15T17:39:56.714311+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DoNotPay,UNKNOWN,https://donotpay.com/,2026-08-15T17:39:56.714315+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Donovan,UNKNOWN,https://scale.com/donovan-trial,2026-08-15T17:39:56.714320+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dopepics.io,UNKNOWN,https://dopepics.io/,2026-08-15T17:39:56.714325+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dora AI,UNKNOWN,https://a.dora.run/futurepedia,2026-08-15T17:39:56.714332+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dorik,UNKNOWN,https://dorik.com/,2026-08-15T17:39:56.714337+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dosu,UNKNOWN,https://dosu.dev,2026-08-15T17:39:56.714342+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dot,UNKNOWN,https://www.getdot.ai/,2026-08-15T17:39:56.714347+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,dotBRAND,UNKNOWN,https://dotbrand.design/,2026-08-15T17:39:56.714352+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dr. Muscle,UNKNOWN,https://drmuscleapp.com/,2026-08-15T17:39:56.714357+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Drafter AI,UNKNOWN,https://drafter.ai/,2026-08-15T17:39:56.714361+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Drafthorse AI,UNKNOWN,https://www.drafthorseai.com/,2026-08-15T17:39:56.714366+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Draw3D,UNKNOWN,https://draw3d.online/,2026-08-15T17:39:56.714371+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Drayk It,UNKNOWN,https://drayk.it/,2026-08-15T17:39:56.714375+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dream by WOMBO,UNKNOWN,https://www.wombo.art/,2026-08-15T17:39:56.714380+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dream Decoder,UNKNOWN,https://dreamdecoder.me/chat,2026-08-15T17:39:56.714384+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dreamer,UNKNOWN,https://slashdreamer.com/,2026-08-15T17:39:56.714389+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DreamGift,UNKNOWN,https://dreamgift.ai/,2026-08-15T17:39:56.714393+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dreamlike.art,UNKNOWN,https://dreamlike.art/,2026-08-15T17:39:56.714398+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dreamlook.ai,UNKNOWN,https://dreamlook.ai/,2026-08-15T17:39:56.714403+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dreamspace,UNKNOWN,https://www.dreamspace.art/,2026-08-15T17:39:56.714408+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DreamStudio,UNKNOWN,https://beta.dreamstudio.ai/,2026-08-15T17:39:56.714412+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dreamt,UNKNOWN,https://dreamtapp.uk/,2026-08-15T17:39:56.714417+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DreamyRooms,UNKNOWN,https://dreamyrooms.vercel.app/,2026-08-15T17:39:56.714422+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Drift,UNKNOWN,https://www.drift.com/,2026-08-15T17:39:56.714429+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Drippi.ai,UNKNOWN,https://www.drippi.ai/,2026-08-15T17:39:56.714436+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dropbox AI,UNKNOWN,https://blog.dropbox.com/topics/product/introducing-AI-powered-tools,2026-08-15T17:39:56.714441+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dropzone,UNKNOWN,https://www.dropzone.ai,2026-08-15T17:39:56.714447+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DrugCard,UNKNOWN,https://drug-card.io/,2026-08-15T17:39:56.714451+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Drumloop AI,UNKNOWN,https://www.drumloopai.com/,2026-08-15T17:39:56.714455+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DryMerge,UNKNOWN,https://www.drymerge.com/,2026-08-15T17:39:56.714460+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dryrun Security,UNKNOWN,https://www.dryrun.security/,2026-08-15T17:39:56.714464+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dubb,UNKNOWN,https://www.dubb.media/,2026-08-15T17:39:56.714468+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dubdub.ai,UNKNOWN,/,2026-08-15T17:39:56.714473+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dubify,UNKNOWN,https://dubify.app/,2026-08-15T17:39:56.714477+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dubly.AI,UNKNOWN,https://dubly.ai/,2026-08-15T17:39:56.714482+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dubpro.ai,UNKNOWN,https://dubpro.ai,2026-08-15T17:39:56.714486+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dubverse,UNKNOWN,https://dubverse.ai/,2026-08-15T17:39:56.714490+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Duckie,UNKNOWN,https://www.duckie.ai,2026-08-15T17:39:56.714494+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Duolingo,UNKNOWN,https://www.duolingo.com/,2026-08-15T17:39:56.714499+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,DupDub,UNKNOWN,https://dupdub.com/,2026-08-15T17:39:56.714503+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Durable,UNKNOWN,https://durable.sjv.io/c/3924204/2067604/25848,2026-08-15T17:39:56.714507+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Durable AI,UNKNOWN,https://durable.ai/,2026-08-15T17:39:56.714512+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dust,UNKNOWN,https://dust.tt/,2026-08-15T17:39:56.714518+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dynaboard AI,UNKNOWN,https://dynaboard.com/blog/dynaboard-ai,2026-08-15T17:39:56.714523+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dynamo,UNKNOWN,https://dynamo.ai,2026-08-15T17:39:56.714527+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Dystr,UNKNOWN,https://dystr.com,2026-08-15T17:39:56.714531+00:00
